Miko,就算有可能，我们这两年承受的痛苦就能这样抹去了？,左
Miko,他也太可笑了吧,左
Miko,他就这么相信这些虚幻的东西，而忽视在他眼前的我们,左
Miko,我们才是真实存在的人啊，我们是他的亲人啊！,左
Miko,你等等,左
Miko,他回来了,左
,,
我,某种意义上你爸成功了,"右,选项,1003"
我,但这是个时间悖论啊,"右,选项,1003"
,,
,对方已下线,"中,分支1003"
,预计15分钟,"中,0,等待,15"
,对方已上线,中
Miko,我刚刚跟我爸大吵了一架，然后从研究所跑出来了,左
Miko,现在一个人在大街上乱逛,左
Miko,我还是不能理解我爸怎么会这样...我好难过,左
Miko,在他心目中，我是不是一点都不重要？,左
,,
我,刚刚到底发生什么事了？,"右,选项,1009"
我,你们怎么又吵架了？,"右,选项,1009"
,,
Miko,他回来了，我就忍不住问他当年的治疗事故,"左,分支1009"
Miko,他很惊讶，不过看到他的电脑，他就全明白了,左
Miko,他很生气，又责怪我，然后又突然很伤心的样子,左
Miko,可是他还是没有告诉我具体的详情，他说我不应该知道这些,左
Miko,他只是说他一定会成功，一切都会恢复原状，一切就会好起来,左
Miko,到时候我们一家还会好好在一起，他还会给我买小裙子,左
Miko,为什么到了这种时候，他还在说这些？他根本就,左
Miko,不知道很多事情是无法挽回的吗？,左
,,
我,大人的想法总是很复杂,"右,选项,1018"
我,你爸应该也只是不想你承受太多,"右,选项,1018"
,,
Miko,天下的事情有那么复杂吗？！,"左,分支1018"
Miko,一家人好好在一起很复杂吗？！,左
Miko,你是不是也觉得我爸这么做是对的？,左
Miko,你是不是觉得我在无理取闹？,左
,,
我,其实，我有点能理解你爸的想法,"右,选项,1023"
我,大人总觉得是在保护我们，其实并不是,"右,选项,1033"
,,
Miko,?,"左,分支1023"
我,毕竟他和你的母亲可是两个会因为同一种的目标，同一个信念走在一起的人,右
我,你父亲坚持的不只是这个治疗，你是他和你母亲共同希冀的东西,右
我,它所带着的是你母亲的期待,右
我,你是他对于Eric他们家大家在一起时所许下的某种承诺吧,右
Miko,......,左
,对方已下线,中
,预计5分钟,"中,0,等待,5"
,对方已上线,"中,1053"
Miko,现在只有你能明白我的想法了,"左,分支1033"
Miko,我不想他们变成疯狂的人，变成追逐虚幻的人,左
Miko,我也不想他们拿保护我做借口，来欺瞒我,左
Miko,我想要知道真相，我想要自己做选择,左
Miko,选择自己的路，选择自己想要成为怎么样的人,左
,,
我,他们总是把自己的想法强加到我们身上,"右,选项,1039"
我,他们也许不知道我们真正想要的是什么,"右,选项,1039"
,,
Miko,对，他们总是这样,"左,分支1039"
Miko,他们总觉得自己是对的,左
Miko,他们一直自说自话，自以为是,左
Miko,为什么他们就是不懂,左
,对方已下线,中
,预计5分钟,"中,0,等待,5"
,对方已上线,中
Miko,真的对不起,左
Miko,刚刚我有点控制不住自己...现在好多了,左
Miko,现在比较重要的还是眼前的事情，我还是先想想该怎么办吧,左
Miko,我觉得Eric知道的肯定比我多，他之所以对我家生气肯定是这个原因,左
Miko,我明天找机会去问他...,左
,,
我,那你现在还不回家吗？,"右,选项,1052"
我,你现在在哪？,"右,选项,1053"
,,
Miko,我还不想回去...,"左,分支1052"
Miko,我现在还在大街上乱逛,"左,分支1053"
Miko,唉...,左
Miko,我再逛一下就回去,左
Miko,先这样，明天再说吧,左
S6-03,原来被整个世界抛弃是这种感受，这是不是就是所谓的孤独？,动态
,S6-03-n,图鉴
,对方已下线,中
,预计10小时,"中,0,等待,600"
,Day3,无
,对方已上线,中
Miko,早啊,左
Miko,我刚刚吃完早餐了,左
,,
我,昨晚还好吗？,"右,选项,1065"
我,昨晚...,"右,选项,1065"
,,
Miko,昨晚......没什么事发生啊,"左,分支1065"
Miko,就是心情不好而已,左
Miko,我在街上随便逛了一下,左
Miko,过了一会实在没地方去我就自己回家了,左
,,
我,你没上线我还以为出什么事了 ！,"右,选项,1070"
我,你要吓死我了,"右,选项,1070"
,,
Miko,对不起让你担心了,"左,分支1070"
Miko,只是昨晚越想越不开心，只想一个人呆着,左
Miko,所以就没有上线,左
,,
我,下次要跟我说一声,"右,选项,1074"
我,你没事就好,"右,选项,1074"
,,
Miko,没事，我会照顾好自己的,"左,分支1074"
Miko,我现在打算出门去找Eric了，我想要跟他道歉,左
Miko,我昨晚想了很久，以前我总觉得Eric很莫名其妙，我现在终于明白他为什么会这样了,左
Miko,Eric很崇拜也很爱他的爸爸，我没办法想像他当时的感受,左
Miko,他也从来没有歇斯底里，但是我知道他内心很痛苦,左
Miko,只是他忍耐着，从来都不会说出口,左
,,
我,他知道说出口也没有用,"右,选项,1081"
我,他现在也还是很痛苦吧,"右,选项,1085"
,,
Miko,但是说出来起码心里会舒服一点啊,"左,分支1081"
Miko,我知道这没有用，但是朋友不就是要互相支持和安慰吗,左
Miko,现在他自己一个人红着所有事情，他会更累的,"左,1087"
Miko,我知道他很痛苦,"左,分支1085"
Miko,也知道我的身份很尴尬，做什么都不对,左
Miko,但是是因为我爸的治疗所以Eric他爸才会死，他才会变成这样,"左,分支1087"
Miko,我当初还怪他为什么这样,左
Miko,就算没有用，但是我还是想做点什么,左
Miko,我一定要去道歉,左
Miko,而且当年的治疗事故的真相到底是怎么样的,左
Miko,只有Eric能告诉我了,左
,对方已下线,中
,预计35分钟,"中,0,等待,35"
,对方已上线,中
S6-04,无法想象他的心情...真的对不起...,动态
,S6-04-n,图鉴
Miko,这里感觉好像鬼屋...墙壁的顶色像血一样...,左
Miko,有点惊悚的感觉...,左
,,
我,这是哪啊,"右,选项,1100"
我,你怎么在这种奇奇怪怪的地方啊,"右,选项,1100"
,,
Miko,这里是Eric现在住的地方啊,"左,分支1100"
Miko,我来到这里的时候也被吓了一跳...,左
Miko,我刚刚去酒吧打听到Eric现在住的地方,左
Miko,然后来了，才知道这是家很破旧的旅馆,左
Miko,他退学之后就一个人出来住了,左
Miko,这个旅馆我就想起之前我去电影院看的《布达佩斯大饭店》,左
106,布达佩斯大饭店,词典
Miko,这里跟布达佩斯大饭店一样，让人感觉去了另外一个虚幻的世界一样,左
Miko,不过这个旅馆跟布达佩斯完全不能比啊这里好破旧好阴暗...,左
,,
我,布达佩斯大饭店？,"右,选项,1109"
我,这里感觉确实有点诡异啊...,"右,选项,1116"
,,
Miko,对啊，前不久才上映的啊,"左,分支1109"
Miko,你没去看吗?,左
,,
我,我记得我好像很久之前看过...,"右,选项,1112"
我,好老的片子了,"右,选项,1112"
,,
Miko,很久之前??这部电影最近才上映的嘛,"左,分支1112"
Miko,怎么又在乱说了，你是不是还没睡醒啊?,左
Miko,哎话题又扯远了...刚刚不是还在说Eric的吗?,"左,1118"
Miko,你也觉得诡异吧...,"左,分支1116"
Miko,在这里呆着总让我有一种不舒服的感觉,左
Miko,我真没想到Eric竟然住在这么破旧的地方，他这段时间应该过得很不好吧...,"左,分支1118"
Miko,我不知道他在哪个房间，只能在旅馆的院子里等着了...,左
Miko,都不知道今天能不能见到他...,左
Miko,哎，我好像看到Eric了,左
Miko,你等一下,左
,对方已下线,中
,预计7分钟,"中,0,等待,7"
,对方已上线,中
Miko,Eric还是那个态度，他说不关我的事，也不接受我的道歉...,左
Miko,不过，他明白我知道那些事情了，他还告诉我了更多的细节,左
Miko,当时那个机器出了点问题，还在可控范围内，我妈进屏蔽舱去调整机器,左
Miko,谁知道电脉冲闸失效了，机器突然运转起来了...电磁辐射一下子就爆发了，我妈支持不住晕了过去,左
Miko,他们两个赶紧冲进屏蔽舱，我爸第一时间去救我妈，Eric他爸则在紧急关机,左
Miko,结果等我爸想再进去帮忙的时候，Eric他爸已经把门锁死了不让我爸进去,左
Miko,Eric爸说，打开屏蔽舱所有人都可能会死，就由他一个人来关闭机器,左
Miko,于是......,左
,,
我,当年竟然是Eric他爸救了你父母,"右,选项,1135"
我,原来治疗事故的真相是这样的,"右,选项,1135"
,,
Miko,怪不得Eric这么恨我爸，这么恨我们一家人...,"左,分支1135"
Miko,说起当年这档事，他露出了很痛苦的表情,左
Miko,他问我，凭什么进去停下机器的一定要是他爸，凭什么我爸就可以活下来...,左
Miko,为什么我还能有一个完整的家庭，而他不能?为什么这个世界这么不公平?,左
Miko,到底凭什么?他要受到这么多折磨和痛苦，而我却还能被保护得好好的,左
Miko,对啊，到底为什么?我也不知道...,左
,,
我,你别想太多，这不是你的错啊,"右,选项,1142"
我,Miko你不要自责，这些都是你不能控制的...,"右,选项,1142"
,,
Miko,可是听到Eric说的这些话，我真的觉得好难受好愧疚,"左,分支1142"
Miko,直到刚刚我才明白Eric到底承受了多少痛苦,左
Miko,刚才说完这些事情，Eric的表情反而有一种释然的感觉,左
Miko,还说我终于知道了这件事，这样也能感受到他的痛苦了,左
Miko,嗯他还说了，他是永远没办法原谅我爸和我的,左
Miko,但他会用自己的方法来拯救一切，即使现在不行，未来也一定可以,左
Miko,他不仅要拯救一切，还要让整个世界都在他的掌控下运作,左
Miko,我觉得Eric好像完全变了一个人一样，为了自己的目的不顾一切地豁出去了,左
Miko,虽然我也不知道他要做什么，但是Eric说着这些的时候整个人的神情都变了,左
Miko,整个人都变得很疯狂的样子,左
,,
我,有点像你爸的状态,"右,选项,1153"
我,你已经没办法劝他了,"右,选项,1153"
,,
Miko,我也觉得有点像...,"左,分支1153"
Miko,不知道Eric他到底想要做什么,左
Miko,但是他一说到改变现实，我就想到了那个治疗,左
Miko,难道他也相信穿越时空的机器吗?,左
Miko,现在想想他以前就经常说想要回到过去这些话，难道他想回到过去救他爸?,左
Miko,就算真的存在时空机器，那Eric说的掌控世界又是怎么回事?,左
,,
我,他以后也会走上这条路，不过比你爸极端一点,"右,选项,1160"
我,他已经是神智会的人了,"右,选项,1162"
,,
Miko,以后也会?,"左,分支1160"
Miko,你怎么知道,左
,,
我,因为是由你亲手阻止的,"右,选项,1162"
我,我猜的,"右,选项,1163"
,,
,信息发送失败,"中,分支1162"
Miko,我还跟他聊过医院的事,"左,分支1163"
Miko,Eric他还警告我不要再管这件事情了，说内幕很强大，不是我能够控制的,左
Miko,之后他忙着接电话，就不理我了,左
,,
我,那找完Eric之后你有什么打算...,"右,选项,1167"
我,你接下来要去干什么？,"右,选项,1167"
,,
Miko,我不知道...,"左,分支1167"
Miko,我只知道我真的完全失去Eric这个朋友了,左
Miko,这件事情，对我们的伤害都太大了,左
Miko,为什么要让我们经历这样的事,左
Miko,我真的觉得好难过,左
Miko,我不知道该怎么办了,左
,,
我,Miko，你不能灰心丧气啊,"右,选项,1174"
我,Miko，引领你摆脱困境的只有你自己...,"右,选项,1174"
,,
Miko,嗯...,"左,分支1174"
Miko,我知道了,左
Miko,我先回家了,左
,对方已下线,中
,预计10分钟,"中,0,等待,10"
,对方已上线,中
Miko,有人在跟着我,左
Miko,我从Eric家离开的时候就一直觉得有人跟踪我,左
Miko,然后我刚刚路过一家服装店的时候看了一眼玻璃，是一个带着墨镜穿着黑西装的男人,左
,,
我,警戒，想办法甩开他,"右,选项,1187"
我,是不是那些黑衣人！,"右,选项,1184"
,,
Miko,如果真是那些黑衣人的话，为什么现在要跟踪我?,"左,分支1184"
Miko,难道跟Eric有关?,左
,,
我,先别管这些,"右,选项,1187"
我,赶紧逃跑吧,"右,选项,1187"
,,
Miko,嗯嗯，我已经在往人多的地方走了,"左,分支1187"
Miko,现在在西武百货附近，但是他还是一直跟着我,左
Miko,不行不行，我跑不快，我一跑他肯定会追上来,左
Miko,现在大中午的，街上的人也不多,左
Miko,怎么办，我要躲起来吗?,左
,,
我,你找个地方躲起来吧,"右,选项,1193"
我,附近有没有比较隐蔽的地方,"右,选项,1193"
,,
Miko,附近没有可以躲的地方，我要进去街上那些店里吗?,"左,分支1193"
Miko,这么明显他肯定也会跟着进去，还是不能甩掉他啊,左
Miko,我再走一段路看看有没有能躲的地方吧,左
,对方已下线,中
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,糟了，我走着走着不小心走进来后巷这里了,左
Miko,这里更加没有地方可以躲了,左
Miko,我感觉我是在自投罗网，我怎么这么笨,左
,,
我,巷子里是不是有个大的垃圾箱？,"右,选项,1203"
我,躲进巷子的垃圾箱里,"右,选项,1203"
,,
Miko,你怎么知道这里有个垃圾箱,"左,分支1203"
Miko,等等...不会吧,左
Miko,难道你想我躲进去垃圾桶里面?,左
Miko,你是认真的吗...,左
Miko,垃圾桶这么脏，我才不要躲进去,左
Miko,里面什么东西都有，臭死了，不要不要，我绝对不要,左
,,
我,你能想到其他办法吗,"右,选项,1210"
我,如果你有其他办法的话，也可以不躲的...,"右,选项,1210"
,,
Miko,我想不到,"左,分支1210"
Miko,糟了糟了，他好像要过来了,左
Miko,哎，不管了,左
,对方已下线,中
,预计2分钟,"中,0,等待,2"
,对方已上线,中
Miko,我真的躲进来了...,左
Miko,我发誓我以后再也不干这种事了...,左
,,
我,你以后还会这么做的...,"右,选项,1219"
我,你打自己脸了,"右,选项,1219"
,,
Miko,我怎么可能还会做这种事,"左,分支1219"
Miko,我听到那个人的脚步声了!越来越近了,左
Miko,我还是先不跟你聊了，不然等下他听见有声音就会发现我了,左
,对方已下线,中
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,怎么办...,左
Miko,他还在巷子这里徘徊，我好怕他打开垃圾箱,左
,,
我,你现在具体位置在哪？,"右,选项,1228"
我,你是在西武百货的后巷吗,"右,选项,1228"
,,
Miko,我就在西武百货那条后巷里面啊,"左,分支1228"
Miko,前面有个十字路口的，你知道在哪吗,左
Miko,我好害怕...,左
Miko,我是不是跑不掉了,左
,,
我,你先别急！我想想办法,"右,选项,1233"
我,别怕！我知道该怎么做,"右,选项,1233"
,,
Miko,好，拜托你了,"左,分支1233"
Miko,我等下看看情况再找你,左
,对方已下线,中
Lily,切换对象中.,中
,对方已上线,中
,,
我,莉姐！快去救Miko!,"右,选项,1237"
我,莉姐！Miko现在需要帮忙！,"右,选项,1237"
,,
Lily,嗯??,"左,分支1237"
Lily,发生什么事了?,左
Lily,Miko她怎么了?,左
,,
我,她被坏人跟踪了！,"右,选项,1241"
我,有坏人在追她！,"右,选项,1241"
,,
Lily,什么?!,"左,分支1241"
Lily,那她现在在哪?,左
我,西武百货后巷的垃圾箱里！,右
Lily,竟然都躲到了垃圾箱了,左
Lily,这么大的事，你们在搞什么!,左
Lily,等等，我找几个人,左
Lily,西武那边，还好还好,左
Lily,有什么消息我再找你,左
,对方已下线,中
,预计6分钟,"中,0,等待,6"
Miko,切换对象中.,中
,对方已上线,中
Miko,我的天哪!,左
Miko,又有人来了，好像越来越靠近我了，怎么办...,左
Miko,垃圾箱动起来了!,左
Miko,这是怎么回事，是有环卫工人来收垃圾了吗?,左
Miko,哎好像动起来了，应该是在车上了,左
,,
我,莉姐怎么还没到啊！？,"右,选项,1258"
我,收垃圾也不是这个时间点来的吧？,"右,选项,1258"
,,
Miko,天啊，我完蛋了,"左,分支1258"
Miko,我都不知道被载到哪里去了...,左
Miko,这里面又黑又晃，我都没法看见外面,左
Miko,好吓人...,左
Miko,是不是那些坏人啊!?,左
Miko,哎...,左
Miko,车停下了!,左
Miko,我,左
,对方已下线,中
,预计17分钟,"中,0,等待,17"
,对方已上线,中
Miko,我没事啦,左
Miko,现在我在莉姐家里!,左
,,
我,刚刚发生什么事了？,"右,选项,1272"
我,你怎么就到莉姐家里了？,"右,选项,1272"
,,
Miko,因为莉姐来救我了啊!,"左,分支1272"
Miko,刚刚车突然停下了,左
Miko,我超级害怕，然后盖子打开了我一看是莉姐的脸,左
Miko,我一下子放松下来，立马就跳出去抱着莉姐哭,左
,,
我,还好是莉姐啊,"右,选项,1277"
我,所以刚刚开车的人就是莉姐？,"右,选项,1277"
,,
Miko,刚刚开车的人是一个酒吧老板，和他的工人，他们都是莉姐的朋友,"左,分支1277"
Miko,这个酒吧老板还有一个业务是承包了整个街区的环卫，你说奇怪不,左
Miko,莉姐叫他来救我，他就开着垃圾车直接把垃圾箱收走了,左
Miko,然后他把车开到酒吧后门，莉姐也已经到了,左
,,
我,太好了！真是急死我了,"右,选项,1285"
我,垃圾回收很赚钱的哦...,"右,选项,1282"
,,
Miko,是嘛...,"左,分支1282"
Miko,不过不重要,"左,1287"
Miko,对不起，害你那么着急,"左,分支1285"
Miko,总觉得我好像一直在让你担惊受怕,左
Miko,唉...没想到这种追踪的戏码竟然也会发生在我身上,"左,分支1287"
Miko,我现在还是惊魂未定的,左
,,
我,这次没事真的太好了,"右,选项,1298"
我,我去转发杨超越保证你下次也没事！,"右,选项,1290"
,,
Miko,杨超越是谁啊?,"左,分支1290"
107,杨超越,词典
Miko,不对,左
Miko,什么叫做下次也没事啊...,左
Miko,我可受不了这种事啊，再来一次我真的要吓死了,"左,分支1293"
Miko,哎哎，莉姐叫我回她家，洗澡吃东西换衣服,左
Miko,现在全身都是臭的，今天穿出来的裙子感觉都不能要了,左
Miko,晚点再说,"左,1301"
Miko,什么叫这次没事，难道还会有下次吗?,"左,分支1298"
Miko,你会不会安慰人呀...,"左,1293"
,对方已下线,"中,分支1301"
,预计20分钟,"中,0,等待,20"
,对方已上线,中
Miko,我洗完澡啦，现在一身轻松，而且还换了一身莉姐的衣服,左
Miko,莉姐的衣服都好好看啊，我自己挑了一套,左
S6-05,换了个造型，感觉自己瞬间变成了大佬,动态
Miko,怎么样，是不是很酷!,左
,,
我,大佬还收不收小弟？,"右,选项,1309"
我,哎哟，小太妹哟,"右,选项,1310"
,,
Miko,我只是换身衣服，我才没有大佬的气质呢,"左,分支1309"
Miko,其实穿这样的衣服我还是觉得不太习惯，有点别扭,"左,分支1310"
Miko,我是挺喜欢这些造型的,左
Miko,不过我应该还是不太适合这种风格吧,左
,,
我,你可以转变一下自己的风格嘛,"右,选项,1314"
我,街头范的造型你也可以试试啊！,"右,选项,1314"
,,
Miko,在家我才不敢穿成这样,"左,分支1314"
Miko,要是被我爸看到我穿成这个样子，肯定要被他骂死的,左
Miko,诶，你等等，莉姐叫我呢,左
,对方已下线,中
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,我跟莉姐都聊过所有事情了，莉姐安慰了我好一阵,左
Miko,莉姐说，万事都要靠自己，不要灰心丧气,左
,,
我,我也是这么说的啊！,"右,选项,1323"
我,我一直都这么跟你说嘛！,"右,选项,1323"
,,
Miko,是是是，你们说的都对嘛，以后我会更加坚强的,"左,分支1323"
Miko,莉姐说，Eric很可疑，至少他想做的事情恐怕不简单,左
Miko,她觉得，上次歌剧院的事情，Eric肯定也是涉足其中,左
Miko,什么掌控世界，什么医院的事件，怕都是计划中的一环,左
Miko,跟踪我的黑衣人，就算不是Eric派来的，那也必然是在Eric周围的,左
Miko,见到我去找他，恐怕是怕暴露什么，所以才来追踪我,左
,,
我,居然从这些信息就可以分析出来,"右,选项,1330"
我,莉姐说得很有道理啊！,"右,选项,1330"
,,
Miko,我知道莉姐说得有道理，莉姐也知道我会选择相信Eric,"左,分支1330"
Miko,但是她说，要是还想有进一步的资料，现在的突破口只有Eric了,左
Miko,然后莉姐二话不说就派人手去监视Eric了,左
,,
我,说不定等一下就有消息了,"右,选项,1334"
我,这速度莉姐果然是社会人,"右,选项,1334"
,,
Miko,莉姐出手太快，我都来不及阻止,"左,分支1334"
Miko,但是，我现在突然觉得，这件事情已经朝着我预想不到的方向发展了,左
Miko,我,左
Miko,是我太儒弱了，唉,左
Miko,等等，莉姐接电话...,左
Miko,我去看看,左
,对方已下线,中
,预计9分钟,"中,0,等待,9"
,对方已上线,中
Miko,莉姐说她的人给她联系了!,左
Miko,那些黑衣人去歌剧院了，就是上次搞破坏的那个歌剧院,左
Miko,我要跟莉姐一起去看看,左
Miko,所有人都瞒着我，不告诉我事实,左
Miko,我要自己选择，我一定要知道这件事的真相,左
,对方已下线,中
,预计20分钟,"中,0,等待,20"
Lily,切换对象中.,中
,对方已上线,中
Lily,在吗?,左
Lily,在吗?,左
Lily,在吗?,左
Lily,Miko有联系你吗?,左
,,
我,她刚说去歌剧院啊,"右,选项,1356"
我,Miko不是跟你一起吗？！,"右,选项,1356"
,,
Lily,我跟她一起进了歌剧院走到后院，这里面路太复杂,"左,分支1356"
Lily,走着走着我就发现她不见了，我找了几圈也没找到，现在我又回到剧院门口了,左
Lily,不对劲这里面很奇怪,左
Lily,我再进去找她,左
Lily,你要是有消息，立刻通知我,左
,对方已下线,中
Miko,切换对象中.,中
,对方已上线,中
Miko,我跟你说，我现在在歌剧院的地下!,左
Miko,这里好黑啊!,左
,,
我,你怎么在地下？！,"右,选项,1367"
我,莉姐找你找疯了！,"右,选项,1369"
,,
Miko,我在地下有什么问题吗?,"左,1370,分支1367"
Miko,啊啊啊!我忘了,"左,分支1369"
Miko,我刚刚走着走着就见到一个黑衣人，然后就偷偷跟在他后面一直到了地下,"左,分支1370"
Miko,我竟然都忘记跟莉姐说了,左
Miko,我先跟莉姐说一声，你等一下,左
,对方已下线,中
,预计4分钟,"中,0,等待,4"
,对方已上线,中
Miko,好了，我跟莉姐说了，让她先在外面等我,左
Miko,她本来还说要进来找我，这里面我也说不清楚路，到时候两个人都迷路就麻烦了,左
Miko,反正有你在，我也不会有事的，对不对?,左
,,
我,我肩负着重大责任啊...,"右,选项,1382"
我,我会尽全力帮你的！,"右,选项,1380"
,,
Miko,好啊,"左,1383,分支1380"
Miko,嘻嘻，你才知道啊!,"左,分支1382"
Miko,你责任很大的哦,"左,分支1383"
Miko,刚刚跟着那个黑衣人一路走，结果发现有一个暗门，是通向地下的,左
Miko,然后我黑衣人下来之后，我也偷偷溜了下来,左
Miko,想不到这里也跟医院一样，有地下室这么隐蔽的地方，他们怎么这么喜欢在地下工作啊...,左
Miko,这里好阴暗啊，而且好多奇奇怪怪的东西,左
Miko,有好多一块块的大石板，还有那种石料做的烛台，而且上面还有蜡，感觉刚用过没多久,左
Miko,那些石板上面还有好多又像字又像符号的东西，一点也看不懂,左
,,
我,听起来好诡异的感觉...,"右,选项,1400"
我,怎么感觉像墓志铭？？,"右,选项,1391"
,,
Miko,你别吓我啊...应该不是吧,"左,分支1391"
Miko,这里这么多大石板呢，难道有这么多人...,左
Miko,诶，有一块石板上面的符号好像我之前在医院地下见过的神秘符号,"左,分支1393"
Miko,这个符号怎么会出现在这里,左
Miko,难道之前在医院地下搬东西就是搬来这里?,左
Miko,这里会不会是他们的据点啊?,左
Miko,嗯?你等等，我好像看到灯光了,左
Miko,说不定是那些人，我先过去看看,"左,1403"
Miko,我也觉得这里好诡异...,"左,分支1400"
Miko,感觉这些东西都不像是现代的，反而有种中世纪的感觉,"左,1393"
,对方已下线,"中,分支1403"
,预计5分钟,"中,0,等待,5"
,对方已上线,中
Miko,我听到有人在房间里说话!,左
Miko,他们在说Eric!,左
Miko,有一个人问，监管大人，那个小子到底做了什么，刚入会就受到重用?,左
Miko,被叫做监管大人的人就说，他拿来的资料对计划的发展很有帮助,左
,,
我,黑衣人提到的那个！,"右,选项,1411"
我,那个传说中的监管大人！,"右,选项,1411"
,,
Miko,对啊，就是那个传说中的监管大人,"左,分支1411"
Miko,那个监管大人像是在跟他的手下解释,左
Miko,他说，教主大人很看重Eric，因为不仅他拿来的资料对治疗很有帮助，并且，Eric和学会也很有渊源,左
Miko,那个手下似乎觉得不公平，说Eric入会的动机不纯，有另外的企图,左
Miko,那个监管说，这个不必计较，并且他也安排了对Eric的观察，视行为而定,左
Miko,原来真的是Eric去研究所偷的资料，还是几个月前...,左
,,
我,果然是他啊,"右,选项,1418"
我,也就是他能够方便进出研究所啊,"右,选项,1418"
,,
Miko,我想起来了!,"左,分支1418"
Miko,就是那次我去找我爸吃饭，在研究所门口遇到Eric，我跟他打招呼不理我还把我爸骂了一顿那次,左
Miko,怪不得他那次的行为这么奇怪，原来是去偷资料的!,左
Miko,可是他做这些事是为什么啊?,左
Miko,他不知道，这些坏人把资料拿去做非法用途，在医院里做非法治疗吗?,左
,,
我,知不知道都已经不重要了,"右,选项,1424"
我,他需要治疗资金，刚好他们能够提供,"右,选项,1424"
,,
Miko,我我突然觉得有点慌，事情怎么会变成这样了,"左,分支1424"
Miko,等等，他们又在说医院的事情...,左
Miko,那个手下汇报说，医院的物资和资料大部分都转移了，剩下的这几天都可以转移好,左
Miko,他还抱怨，医院的事情闹很大，现在转移东西都不太方便,左
Miko,那个监管又勉励他，说瓦利斯计划是学会的大方案，做好了大家都有好处,左
Miko,创造一个全新的世界...终极真实...神圣殿堂听不太清楚啊了,左
,,
我,神圣殿堂是什么鬼？他们在修仙吗？,"右,选项,1431"
我,等等，瓦利斯不是上次你在研究所听到的那个大叔说的...,"右,选项,1436"
,,
Miko,修仙...你这么一说还真是...我感觉挺像...这些人怎么这么神神道道的...,"左,分支1431"
Miko,刚刚还在聊什么治疗计划，突然就变成了修仙，听起来太匪夷所思了吧...,左
Miko,等等...时刚那个监管说了瓦利斯计划!,左
Miko,上次在研究所那个很凶的大叔说的那个东西!,"左,1437"
Miko,对啊!应该就是那个大叔说的那个，发音一模一样...,"左,分支1436"
Miko,瓦利斯计划到底是什么东西?,"左,分支1437"
Miko,越来越搞不懂他们想干什么了...,左
Miko,诶，你等一下，莉姐找我,左
,对方已下线,中
,预计2分钟,"中,0,等待,2"
,对方已上线,中
Miko,嗯嗯，没事了，莉姐担心我，问我情况,左
Miko,不过，我刚才一看手机，我好像知道,左
Miko,知道瓦利斯是什么了!,左
Miko,说不定就是我爸那个叫做82547的治疗!,左
,,
我,这两个东西有什么联系？,"右,选项,1448"
我,你怎么知道的？,"右,选项,1448"
,,
Miko,你也想不到吧?,"左,分支1448"
Miko,我刚刚在想瓦利斯到底是什么,左
Miko,之前听到这个名字的时候我就觉得瓦利斯应该是一个英文单词,左
Miko,我就试着用手机打出来V，a，l，i，s,左
Miko,然后我发现就是82547,左
,,
我,九键啊,"右,选项,1455"
我,居然是九键,"右,选项,1455"
,,
Miko,所以，现在线索基本连在一起了,"左,分支1455"
Miko,我爸那个治疗，编号是82547，肯定跟Valis有关系,左
Miko,要么是同一个治疗，要么是有继承关系的，前身，基础，环境什么的,左
Miko,所以Eric才把82547的资料偷出来给了这帮坏人，然后这帮坏人就在医院地下做非法治疗,左
Miko,他们的目的是想通过治疗最后达到什么鬼殿堂，终极真实什么的，这一切就是这个什么学会的瓦利斯计划,左
Miko,而Eric的目的是另有所图，也许就是他说的未来一定有能力改变现实,左
Miko,所以他们是互相利用了,左
Miko,但是...Eric这么做真的值得吗?,左
,,
我,对于他来说，为了达到目的，没有什么值得不值得的,"右,选项,1464"
我,Eric可能根本不在乎这些吧,"右,选项,1464"
,,
Miko,那我爸的那个治疗，是来自Eric父亲的研究,"左,分支1464"
Miko,我听他们说过，是根据Eric父亲得到的什么古代的资料,左
Miko,上一代的事情，真是搞不懂了,左
Miko,不过，上一代人都失败了，还闹出了那么大危害,左
Miko,为什么他还要继续呢，他们真是疯狂,左
,,
我,人类总是这么疯狂,"右,选项,1470"
我,不甘心吧,"右,选项,1470"
,,
Miko,唉...,"左,分支1470"
Miko,你等一下...他们还在聊,左
,对方已下线,中
,预计1分钟,"中,0,等待,1"
,对方已上线,中
Miko,导师又是什么?,左
Miko,他们在说一个叫导师的人，好像在讨论什么仪式...,左
Miko,那个手下问，导师为什么要受这么多痛苦，自愿当治疗对象?,左
Miko,监管说，因为导师是完美者，这是她应尽的责任,左
Miko,不过，好像这个监管对那个叫导师的很不满认为她过于软弱,左
,,
我,谁自愿当治疗对象?,"右,选项,1481"
我,莫非是你母亲,"右,选项,1483"
,,
,信息发送失败,中
Miko,我也不知道啊，应该是他们内部的人吧,"左,分支1481"
Miko,不然谁会自愿当治疗对象啊，这么危险,左
Miko,啊!!!,"左,分支1483"
Miko,完蛋了完蛋了，我好像被发现了,左
Miko,我趴在门上偷听他们讲话的时候，不小心踢到了,左
Miko,旁边的烛台,左
Miko,我现在躲在一块大石板后面,左
Miko,怎么办啊,左
,,
